"ProcessName","CPUUsage","MemoryUsage","DiskWriteBytes","NetworkSentBytes","Timestamp","SystemCPUUsage","SystemMemoryUsage","SystemDiskWriteBytes","SystemNetworkSentBytes"
"Code","250.59375","247988224","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","0.625","18173952","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","20.8125","95948800","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","0.796875","18612224","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","1.671875","16314368","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","0","6893568","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","1.5625","22401024","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"Code","0.234375","8724480","496614.294053907","405.688697132252","21-03-2024 22:45:26","5.95200727283626","857","496614.294053907","405.688697132252"
"chrome","0.078125","10117120","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","31.3125","164573184","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","0.34375","11747328","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","372.34375","95059968","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","21.90625","196898816","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","0.046875","6193152","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","0.078125","36630528","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","5.890625","38965248","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","388.15625","260800512","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","0.46875","35475456","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","8.1875","159178752","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.15625","21532672","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.3125","14843904","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","335.796875","317837312","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","1.5625","32616448","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","1.890625","42958848","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.921875","16117760","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.421875","20852736","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","9.140625","81235968","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","12.25","36433920","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","254.859375","253825024","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.625","17960960","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","21.109375","96399360","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.796875","18624512","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","1.671875","16285696","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0","6889472","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","1.5625","22151168","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"Code","0.234375","8626176","0","28675.950875026","21-03-2024 22:47:35","4.59880080047034","1230","0","28675.950875026"
"chrome","0.078125","10092544","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","31.5625","163516416","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.34375","11771904","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","377.78125","110292992","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","21.921875","199041024","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.046875","6209536","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.078125","36642816","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","5.9375","38522880","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","396.796875","268034048","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.015625","29020160","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.46875","35491840","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","8.1875","158973952","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.15625","22360064","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.3125","14860288","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","343.578125","348856320","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","1.5625","32727040","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","1.890625","42864640","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.921875","16117760","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.421875","21110784","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","9.171875","81735680","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","12.25","36818944","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","259.390625","274706432","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.640625","18812928","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","21.3125","97894400","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.796875","18796544","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","1.671875","16347136","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0","6889472","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","1.5625","22192128","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"Code","0.234375","8626176","1490387.32669126","9314.58063279184","21-03-2024 22:49:59","1.01239361475082","1168","1490387.32669126","9314.58063279184"
"chrome","0.078125","10117120","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","31.75","162570240","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.34375","11771904","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","382.359375","86093824","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","21.9375","196403200","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.046875","6193152","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.078125","36257792","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","5.96875","38281216","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","406.03125","266829824","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.015625","29048832","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.46875","34091008","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","8.1875","157868032","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.15625","22192128","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.3125","14872576","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","350.078125","292265984","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","1.5625","35155968","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","1.890625","42663936","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.921875","16101376","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.421875","21155840","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","9.21875","83009536","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","12.265625","34582528","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","273.1875","272265216","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.640625","19369984","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","21.640625","97406976","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.796875","18698240","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","1.671875","16314368","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0","6889472","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","1.5625","22274048","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"Code","0.234375","8630272","371794.983512114","345.465964492908","21-03-2024 22:52:55","4.04470966475363","1173","371794.983512114","345.465964492908"
"chrome","0.078125","10162176","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","32.296875","170274816","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.34375","13049856","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","387.34375","104288256","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","21.984375","196894720","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.046875","6213632","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.078125","36257792","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","6.078125","38486016","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.453125","75575296","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","411.15625","264175616","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","1.328125","121917440","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.484375","39878656","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","8.1875","156954624","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.15625","21651456","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.3125","14901248","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","358.359375","326725632","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","1.5625","36790272","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","1.90625","42463232","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.921875","16109568","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.421875","21204992","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","9.328125","110825472","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","12.265625","34680832","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","287.046875","268025856","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.640625","19410944","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","22.203125","98975744","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.796875","18788352","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","1.6875","16367616","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0","6889472","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","1.5625","22323200","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"Code","0.234375","8638464","1087735.88413063","103.142852851199","21-03-2024 22:55:36","1.03993416192795","1033","1087735.88413063","103.142852851199"
"chrome","0.078125","10129408","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","32.40625","169676800","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.34375","13062144","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","387.359375","102907904","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","22.390625","194048000","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.046875","6193152","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.078125","35045376","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","6.09375","38649856","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.453125","73195520","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","411.8125","261775360","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","1.5","111738880","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.484375","39788544","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","8.1875","143208448","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.15625","22355968","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.3125","15073280","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","367.671875","302493696","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","1.5625","33382400","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","1.953125","42283008","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.921875","16109568","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.421875","21225472","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","9.53125","110899200","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","12.328125","35864576","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","299.796875","266637312","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.640625","19472384","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","22.734375","99237888","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.796875","19615744","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","1.6875","16359424","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0","6889472","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","1.578125","22769664","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"Code","0.234375","8634368","361007.59787747","11624.2988706132","21-03-2024 22:57:49","0.231884990962317","931","361007.59787747","11624.2988706132"
"chrome","0.078125","10141696","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","32.96875","170659840","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.34375","13062144","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","396.421875","105099264","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","22.421875","195751936","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.046875","6213632","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.078125","35086336","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","6.1875","38440960","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.46875","72421376","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","425.234375","269668352","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","1.53125","111910912","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.484375","39829504","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","8.1875","114405376","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.15625","22368256","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.3125","17149952","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","370.296875","293797888","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","1.5625","34119680","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","1.96875","42438656","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.921875","16109568","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.421875","19427328","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","9.546875","111210496","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","12.34375","41938944","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","304.1875","254566400","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.65625","19345408","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","22.859375","100102144","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.796875","19640320","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","1.6875","16379904","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0","6885376","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","1.59375","22650880","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"Code","0.234375","8638464","630823.489550446","24479.1883977191","21-03-2024 23:00:47","1.33725237357774","1140","630823.489550446","24479.1883977191"
"chrome","0.078125","10117120","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","33.125","167686144","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","0.34375","13062144","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","401.625","109993984","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","22.609375","175337472","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","0.046875","6213632","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","0.078125","35090432","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","6.1875","38322176","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","0.46875","72364032","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","426.421875","277270528","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","1.546875","110022656","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"chrome","0.484375","39854080","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","8.1875","114536448","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.15625","22376448","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.3125","17162240","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","370.984375","308731904","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","1.5625","33837056","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","1.96875","42815488","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.921875","16109568","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.421875","19451904","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","9.546875","110874624","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","12.359375","33259520","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","304.984375","268410880","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.65625","19365888","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","22.90625","98758656","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.796875","19787776","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","1.6875","16424960","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0","6885376","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","1.59375","22700032","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
"Code","0.234375","8638464","77184.3348251367","0","21-03-2024 23:03:31","1.20407500006903","963","77184.3348251367","0"
